gene	h50	pve50	rho50	pge50	pi50	n_gamma50	h025	pve025	rho025	pge025	pi025	n_gamma025	h975	pve975	rho975	pge975	pi975	n_gamma975
TMEM50B	0.15230015	0.15077	0.9107032	0.90474275	0.002478908	3	0.045523938	0.100357	0.505584	0.6082047	0.001119333	1	0.530176429999999	0.2123538	0.9958994975	0.9940680425	0.00702484315	9
GART	0.036608855	0.035372125	0.57931945	0.57833635	0.05588588	74	0.00738427405	0.0075749243	0.02839310525	0.028709849	0.01880714225	24	0.0955581882499999	0.07901946825	0.9803282475	0.981872715	0.1475834475	196
PTTG1IP	0.4364396	0.4569767	0.9830074	0.9827495	0.001569034	4	0.2241867525	0.4066137	0.8912345625	0.9462007	0.001024868	4	0.7028229	0.5085961	0.9986561	0.9988651	0.002169683125	6
HSPA13	0.03769263	0.0314636	0.60975635	0.4877997	0.007254563	8	0.008802194	0.00899035515	0.03306914	0	0.00097010718	0	0.276841505	0.0677244237499999	0.9851567	0.97394079	0.1065795825	121
TRAPPC10	0.051469555	0.05116378	0.49531575	0.47619825	0.05232904	78	0.0176717875	0.02020646425	0.022637646	0.02027108275	0.01396416275	22	0.109984305	0.096432816	0.971128965	0.9723305	0.096435373	139
COL18A1	0.4566204	0.7473652	0.9391813	0.9832709	0.0009754343	6	0.2452432	0.72023356	0.78306	0.9654719	0.000657351	5	0.7089136	0.7739387	0.99293821	0.9959145	0.002044845	8
CLIC6	0.1708185	0.11637985	0.7956176	0.71086605	0.0015563785	2	0.049153095	0.06629122575	0.3106281725	0.4379060525	0.0006678152	1	0.6822496	0.1906996525	0.9855154	0.945640405	0.0050781301	7
ABCG1	0.02716439	0.025341025	0.48417	0.46001325	0.02463901	51	0.0024062326	0.002245488375	0.0257960115	0.02017319375	0.004154352275	8	0.0822428537499999	0.06748219	0.9737002525	0.9707763575	0.048946535	94
CYYR1	0.1732053	0.1632841	0.93705105	0.93410355	0.001818568	3	0.04790461	0.1178181	0.5865352425	0.769877575	0.000553468	1	0.4605337	0.22364677	0.9974056425	0.99694448	0.00649267162499999	10
MORC3	0.1842686	0.1443052	0.9352425	0.925862	0.0008480338	1	0.05520023675	0.106047555	0.6476583725	0.7557600975	0.000661091965	1	0.499041	0.1916833	0.9972835	0.99616147	0.00177602725	3
ATP5J	0.013796245	0.0094108215	0.5786226	0.3925135	0.005989102	8	0.0004249297	0.0003296229	0.033556199	0	0.001030884675	0	0.161330555	0.04259999225	0.986482625	0.9612836575	0.02454468225	35
ATP5O	0.07642822	0.057155415	0.8857744	0.83830035	0.003861873	4	0.01981818225	0.02663748075	0.3905558575	0.370758685	0.001156826625	1	0.3578853	0.1012913925	0.99678665	0.9933331925	0.01002443075	13
PDXK	0.2931547	0.3743588	0.95495865	0.970817	0.001938553	3	0.104437755	0.3250058575	0.6606402	0.8926866275	0.0008013161	2	0.665228	0.425769825	0.9977542475	0.9981167	0.003280322675	6
LSS	0.5167521	0.4791088	0.9857462	0.9856498	0.00967205	11	0.2840326	0.42591462	0.8956895225	0.9020901	0.005568714	7	0.7472343	0.5302042	0.9994611	0.999420395	0.02106548825	20
DNAJC28	0.0587046	0.03347682	0.83182695	0.67455315	0.0028803305	4	0.00596670205	0.0041770068	0.123882625	0	0.0009490379975	0	0.34724886	0.0799693785	0.9952393	0.9870821325	0.0135054555	18
C21orf90	0.08676236	0.06705806	0.9475322	0.92926915	0.0017689	2	0.018617445	0.03139417	0.6429625025	0.6912791025	0.0007056233	1	0.3914849	0.1045653125	0.9977446	0.99645997	0.003899838	6
C21orf91	0.08610045	0.07582306	0.8843936	0.86784375	0.0010625565	2	0.01669053475	0.04068428	0.3921249	0.5556098	0.0006605014	1	0.3979267	0.1224957	0.9953323	0.9947567925	0.0019400318	5
ETS2	0.07211728	0.060230915	0.8530398	0.82059905	0.006863736	13	0.0171057275	0.01729541575	0.08776144275	0.08603996725	0.001986567675	3	0.238869895	0.105204565	0.9950497525	0.9932560275	0.0621524777499999	121
SLC5A3	0.089848305	0.07855219	0.8481717	0.8234947	0.002282807	3	0.024970798	0.04370265	0.29763916	0.23577814	0.00078716268	1	0.36973012	0.1272944925	0.9933245	0.9921087	0.00773446579999999	10
KCNJ15	0.39346	0.3262294	0.9824035	0.9799342	0.0005926866	2	0.1722882	0.2815164	0.9089208575	0.9211458	0.0005107926	2	0.683329602499999	0.3920752	0.9991524	0.9987164	0.0008864979	3
TRPM2	0.1101887	0.11736745	0.91453515	0.9266069	0.0012639535	3	0.02653581375	0.0756446275	0.5526314725	0.6754648075	0.0006612656	1	0.3889897	0.1675293	0.9964486025	0.9968706	0.005904626	8
ZNF295	0.04229035	0.022367105	0.8257008	0.62945355	0.001227372	2	0.0022847638	0.00119779135	0.08311587125	0	0.000510168875	0	0.345703034999998	0.0601206014999999	0.99570646	0.9870003675	0.00473771275	10
CHAF1B	0.00668446	0.006002362	0.52823895	0.5188849	0.02558629	40	0.00025929346	0.000234487695	0.02550849	0.02480318925	0.008473944925	11	0.0379419005	0.02945243075	0.9801068	0.9804011	0.06827690075	98
IL10RB	0.1162738	0.1062064	0.93449275	0.9308411	0.0049510975	7	0.0408185805	0.06999268	0.6091365675	0.71739093	0.002149035	3	0.319825797499999	0.1529326175	0.998042265	0.99739714	0.016290392	18.0249999999996
AGPAT3	0.11582795	0.09085391	0.8285843	0.75795295	0.0031664745	5	0.03491083125	0.0499992575	0.2986571	0.408946515	0.0008903313	1	0.4521457	0.146453345	0.992627525	0.9872076325	0.010833112	16
GRIK1	0.055210815	0.05260026	0.5745306	0.58462585	0.1364116	244	0.01864491125	0.020038983	0.03514431125	0.03480534375	0.10506898	194	0.13003221	0.1067777175	0.983964865	0.985001775	0.17155226	295
CBR1	0.7286383	0.4528676	0.9986781	0.9945834	0.003564827	5	0.5024944	0.4168294	0.9844262925	0.9682888	0.0023260148	5	0.8836062	0.4944377	0.9999615	0.9998936	0.00484608005	7
CBR3	0.5598042	0.64371505	0.9905906	0.9919299	0.002512554	5	0.2898553325	0.6075594	0.92733053	0.9719954825	0.001605406	3	0.9230321	0.6773097	0.9994424675	0.9995952	0.004235237175	8
SLC19A1	0.08697125	0.1265044	0.95167715	0.9647451	0.0009231351	2	0.02290040975	0.084014203	0.6348319	0.839797265	0.0006282512	2	0.3405173	0.1708392	0.9977926525	0.99883	0.001760124625	5
WRB	0.4836083	0.5782463	0.9868172	0.9893451	0.0007514838	1	0.1869086425	0.537521495	0.8985584	0.9669646475	0.0004777551475	1	0.8826821	0.6225266	0.99921	0.9994034	0.001323468	3
JAM2	0.14828085	0.072860345	0.890016	0.75969495	0.001630028	2	0.03789626125	0.03579890575	0.5094169	0.488575275	0.0006716090025	1	0.5056024	0.13141604	0.9943933225	0.9793170475	0.003885123225	6
POFUT2	0.05947678	0.04046913	0.8361089	0.7388381	0.001135762	2	0.01216365	0.0166843	0.235420095	0.019323442	0.0006695711	1	0.3768493	0.0765344492499999	0.9942880925	0.9866762225	0.002903712	5
LCA5L	0.25995595	0.3158995	0.87988745	0.8995559	0.0007945951	2	0.09375229	0.26278296	0.5635387	0.77381339	0.0005332477	1	0.63147511	0.38802738	0.9877671	0.99236023	0.0015616028	5
CSTB	0.5583208	0.5013438	0.9950673	0.9938004	0.003076689	4	0.319292765	0.4647619	0.956213195	0.96578229	0.001770735	2	0.778214	0.5427173275	0.9997853	0.9997721	0.004665479	6
C21orf49	0.3095666	0.155607	0.93696975	0.8430283	0.002720134	3	0.11245	0.1067948	0.69528485	0.6523810925	0.00119452885	2	0.6786217	0.2206417	0.994327695	0.97901059	0.005807284	8
SETD4	0.2519713	0.2872489	0.955883	0.9660293	0.002523522	4	0.08538901675	0.231440185	0.7219024225	0.868596005	0.0007110535075	3	0.5974581	0.3495483175	0.9985014	0.997762	0.003951161	8
UBASH3A	0.2733214	0.3053286	0.9432396	0.9529721	0.001805421	5	0.1065954	0.2504113	0.6765741	0.8437818	0.0007230897	4	0.5986369	0.363402	0.9978196825	0.998185615	0.003509553	9
RSPH1	0.04737614	0.02516497	0.59915565	0.1087204	0.00093069805	1	0.003219796	0.001762855825	0.033689231	0	0.0005132739525	0	0.4727051875	0.0685600599999999	0.9871267	0.908978535	0.00654470482499999	13
AIRE	0.026643545	0.02097327	0.62399745	0.489911	0.0074677025	11	0.002822146	0.00250023785	0.04065358975	0	0.0008463071025	0	0.1581914425	0.0588497959999999	0.98677491	0.975275365	0.067585131	100
TTC3	0.1852295	0.274447	0.89409875	0.9360331	0.0008800877	3	0.06074922	0.2133504525	0.5439826	0.7876122475	0.0006212806	2	0.472037	0.3497934	0.992757	0.9952166175	0.00206876695	5.02499999999964
PRDM15	0.4500354	0.3214302	0.9869103	0.977905	0.003540744	8	0.20026283	0.2681891	0.8975631	0.9081897575	0.001090945	5	0.7002234	0.36771501	0.9994709	0.9989395	0.00654094175	13
RRP1B	0.137631	0.16017455	0.7449076	0.7652819	0.0044916105	5	0.05686930175	0.1108539	0.2242091325	0.1572880975	0.0007700489	1	0.504046674999999	0.234174755	0.9737691125	0.9769960275	0.022931054	37
DSCR3	0.06141546	0.04470725	0.88636185	0.8424949	0.002194336	3	0.01393635	0.01878037	0.2881292	0.0544764805	0.0008585124275	1	0.3508219325	0.08476405925	0.9962304	0.992914965	0.0099368315	16
APP	0.071073475	0.05334582	0.6725854	0.54768255	0.0010355345	2	0.0153218005	0.021979491	0.0647169435	0	0.000572610575	0	0.421561692499999	0.101224055	0.9788396425	0.9664542	0.00400638845	7
BRWD1	0.1605845	0.090999475	0.89584355	0.80058885	0.0020891615	4	0.0514339115	0.05142999	0.5069892	0.4829676725	0.000593434	2	0.449125187499999	0.1477547825	0.995949685	0.990936345	0.004983334775	11
URB1	0.304605	0.2804561	0.91091845	0.9082056	0.0009802298	2	0.1146797775	0.2258764	0.6468236	0.7810568	0.0006899332	1	0.8367161	0.3555525	0.9914945	0.9890912	0.00203812835	4
HMGN1	0.3923491	0.5436683	0.9822345	0.9902174	0.0006586894	2	0.1611017	0.5015489	0.86757073	0.9573088	0.0004858454	2	0.6988362	0.5950043	0.9991420425	0.9996816	0.001233106	4
MX2	0.1774984	0.1285587	0.9058118	0.8570821	0.0006385876	3	0.0533349545	0.08354753	0.5741674875	0.606654205	0.0002578895	1	0.5352377	0.1862401825	0.9950285525	0.9924656125	0.001582283475	7
MX1	0.145958	0.1557185	0.91781305	0.9218164	0.001207783	2	0.03879465	0.1140424	0.5496194825	0.718098	0.0005274948	1	0.5426948	0.2031675	0.9971544975	0.9954067475	0.002172182725	4
GABPA	0.02021983	0.01269907	0.6610606	0.3742414	0.003493239	4	0.00097717338	0.00059268334	0.04101169225	0	0.000724735295	0	0.354624239999999	0.041606504	0.9924548	0.96486065	0.00934976107499999	14
KCNE2	0.01852245	0.0089852975	0.6572022	0.2158213	0.001746625	2	0.0008050712325	0.00028578834	0.03939329	0	0.0007234849	0	0.399670949999997	0.03875376625	0.99420906	0.946392664999999	0.0140361125	20
KCNE1	0.2260189	0.20720905	0.90635595	0.8919634	0.004219791	6	0.0747244325	0.158786675	0.593430755	0.6526663	0.00143199	2	0.5560663475	0.2653715625	0.9923988575	0.99278085	0.009980477625	14
UMODL1	0.17087935	0.1710478	0.93571095	0.9398947	0.003129159	6	0.0591723995	0.1246599875	0.652703475	0.74902444	0.001072365275	3	0.4775686	0.23239486	0.9984777	0.9972326	0.01057163	22
BACH1	0.02448268	0.014213055	0.60813075	0.34716875	0.002654095	5	0.001169533875	0.0006940222625	0.026762262	0	0.0005729588975	0	0.2683739	0.049029877	0.9860925	0.95095797	0.0126702955	27
FTCD	0.3575756	0.3364316	0.83204685	0.8541538	0.004919113	7	0.165431145	0.268742045	0.460088355	0.6757995225	0.0015365	3	0.6399495175	0.427112	0.982735455	0.9721184725	0.01546615675	18
C21orf33	0.045537805	0.03286073	0.7071021	0.58472325	0.004341496	6	0.0041158068	0.00325088245	0.04851628	0	0.0008075986	0	0.249952009999998	0.08272593725	0.9915305475	0.9842946725	0.042672311	57
CCT8	0.4602471	0.4491967	0.9882835	0.9898504	0.001651589	2	0.2125945	0.4023056	0.9029474	0.9126971	0.001098516125	1	0.7445862	0.5016894	0.998867865	0.9991075	0.00241788965	4
OLIG2	0.02171169	0.00876003	0.71500365	0.1446556	0.001351181	1	0.000915301315	0.0003331124975	0.04219405775	0	0.0007554284	0	0.5677186	0.034618976	0.9982871325	0.93827272	0.00791863	11
OLIG1	0.26504955	0.28216485	0.95853825	0.9651965	0.002573974	3	0.0928222	0.2319767	0.7104161975	0.8589248	0.001300619725	2	0.6519841	0.33627194	0.9984378175	0.9980727475	0.007123643	7
FAM3B	0.5540788	0.5657237	0.9858656	0.985241	0.0007497015	2	0.3259532	0.5239769	0.9125069	0.9535787	0.0005505936	2	0.744239	0.5997136	0.9996966	0.9996848	0.001478234	4
TIAM1	0.1587871	0.1294218	0.9261861	0.91269895	0.0007728543	2	0.03764577475	0.088062861	0.5906247	0.703818385	0.0005628831	1	0.6542045	0.1905494	0.9966283	0.9933771	0.001612217	4
PKNOX1	0.39738975	0.4335227	0.97649375	0.9817691	0.003867352	7	0.1787056	0.3884943	0.80919563	0.902621955	0.001336707	3	0.6835988	0.489712435	0.9991161	0.9992806	0.008959976	13
IFNAR2	0.21573265	0.15728315	0.9455221	0.9188399	0.005023418	6	0.078778563	0.1101873	0.6444683525	0.7392897175	0.001349216	2	0.547767	0.217953515	0.9980601	0.9960455	0.01556368925	18
IFNAR1	0.1732504	0.16489255	0.9553156	0.9561839	0.001177945	2	0.05259733	0.1180561375	0.6829347	0.82381752	0.000759522	2	0.6156095	0.217952825	0.9989313	0.99826	0.00198988625	4
BACE2	0.1958994	0.1783098	0.70999195	0.69599545	0.0007148937	2	0.061350834	0.126785115	0.2914476	0.4894161	0.00050631744	1	0.6221164	0.2419487	0.9705708	0.9180635875	0.001463839925	4
SON	0.01039531	0.0065876865	0.6192706	0.4022708	0.0067179255	9	0.00030744941	0.0002002839	0.03984586	0	0.0008760891525	0	0.170708094999999	0.0305853694999999	0.9891416	0.9655803175	0.03071066675	41
PRMT2	0.6066854	0.6885303	0.99138	0.9949368	0.007320888	6	0.3732897	0.6496452	0.935063815	0.971421465	0.00363331	4	0.8171341	0.7174942825	0.999882	0.9998122	0.01504034	10
DYRK1A	0.038827015	0.026195945	0.6395465	0.32898355	0.0019488185	3	0.005988246225	0.006173663075	0.03933444	0	0.000635849885	0	0.413836245	0.0637016402499999	0.986704115	0.962237535	0.00746562087499999	13
SH3BGR	0.03236024	0.03036413	0.4864707	0.48481495	0.092682865	194	0.0036355265	0.003776793975	0.02296917025	0.0212982905	0.0314828215	66.975	0.09134549725	0.07812216175	0.9794818575	0.9782740625	0.132583595	270
SIK1	0.08655763	0.06552229	0.5661763	0.47715685	0.008637272	14	0.02349582975	0.02219212425	0.03343684	0	0.00080816291	0	0.35901479	0.131504225	0.9742076	0.9631534	0.0715071545	108
C21orf67	0.3682931	0.132169	0.9875878	0.9512665	0.001976896	3	0.1548218275	0.09117481	0.8910936525	0.797233025	0.00137327345	2	0.6582129	0.1758925	0.9992087	0.9969853	0.003070619	6
C21orf62	0.12450095	0.1081024	0.94069255	0.9233366	0.0017744225	2	0.02893362	0.0678198685	0.6371091125	0.7346400325	0.0009243552	1	0.4502067	0.1621851675	0.9982069625	0.9970597	0.003703198	5
USP25	0.01798856	0.0066265535	0.73407855	0.1671003	0.001387902	1	0.0004462184425	0.00022191981	0.04968641	0	0.000747236005	0	0.3248928125	0.0326277995	0.9960239275	0.957212085	0.0155074915	21
ADAMTS5	0.07522347	0.06057709	0.7278655	0.6344518	0.002026498	4	0.021721023	0.02765871525	0.1718924125	0.17399002	0.0005528034225	1	0.34855833	0.10835946	0.982690255	0.9790928425	0.01549975875	27
ADAMTS1	0.0870887	0.074643935	0.8900428	0.8603781	0.001040902	2	0.0221784805	0.042518	0.4495972875	0.55607756	0.000575510805	1	0.4447401	0.1195243975	0.9961825	0.9942309	0.002296589975	6
DOPEY2	0.1730498	0.1347126	0.87816035	0.8372398	0.001917062	4	0.0533324435	0.08985199225	0.4735441525	0.5138832	0.0007237788625	1	0.564712214999997	0.1906472575	0.9943498	0.9895995975	0.019707599	29
RBM11	0.26755585	0.36195055	0.97391925	0.9829837	0.0037629835	3	0.0935022475	0.3038398625	0.78281	0.920464825	0.0009855176	1	0.7115508	0.4167056	0.9996729	0.9993538	0.007562023	8
HLCS	0.2611548	0.4468775	0.9447871	0.97585915	0.00367544	8	0.1168271	0.39017979	0.7055829225	0.905164075	0.001992848025	5	0.5282769	0.49930359	0.9970031	0.998634	0.007992453	15
PIGP	0.3773121	0.4142864	0.96034685	0.9658159	0.001732692	2	0.146981065	0.36096432	0.74392	0.8807584	0.000704884835	1	0.7524175	0.4726126225	0.9988224	0.9984049075	0.0049999586	7
DNMT3L	0.1196999	0.0863934	0.94720005	0.9263523	0.0015055695	1	0.02720043	0.055147454	0.6121073	0.70236897	0.000708249	1	0.5733606	0.12246143	0.9985298	0.9960202	0.00412210312499999	5
C21orf7	0.05947473	0.04819651	0.76583745	0.7193131	0.0019321195	3	0.01386918975	0.02083627375	0.08275823	0	0.00059454229	0	0.3490111	0.0948194344999999	0.9922312775	0.9855717725	0.011818821	20
C21orf2	0.4588604	0.47931035	0.989192	0.9889107	0.001549989	3	0.206587015	0.4394347	0.9162405	0.957492	0.0010332638	3	0.8035231	0.519508	0.9995894	0.999554	0.002582762	5
U2AF1	0.15304805	0.1224471	0.94767175	0.9350763	0.00366461	5	0.05114210075	0.081021723	0.6496501425	0.6596239725	0.001624551	2	0.6081814	0.172630805	0.9992067	0.99706	0.009623670975	14
SYNJ1	0.03124039	0.02140296	0.72777405	0.55065765	0.0042855905	6	0.002051206875	0.0015516852	0.0435061585	0	0.00084039465	0	0.3199533	0.059666817	0.9938713625	0.9771325625	0.0396564084999999	53
CHODL	0.11029125	0.1822722	0.9450636	0.9684964	0.0007397781	2	0.03031333025	0.1370177	0.6185044	0.85898056	0.0005036173	2	0.3869564	0.2300716	0.9984932	0.9991772	0.002424852	5
PDE9A	0.3985691	0.4336379	0.9055167	0.9139718	0.0019450175	5	0.1655339	0.3710398	0.6353205075	0.8421625975	0.0005224855	3	0.7075706	0.502545	0.985196415	0.9798924	0.003552861425	9
ICOSLG	0.26053645	0.25087065	0.9775834	0.9789836	0.003712891	5	0.0920858325	0.20268645	0.837872635	0.9045885	0.001552174	3	0.544672355	0.3046612525	0.9991392	0.99920086	0.008846765	12
SUMO3	0.0612137	0.049077345	0.83392565	0.77828465	0.0044676015	6	0.0167597875	0.01830419025	0.24602253	0.1687585975	0.001180125	1	0.2699390525	0.08966316475	0.994013055	0.9899503025	0.0336377247499999	50
C21orf56	0.8093562	0.6732583	0.9932909	0.9867974	0.008067327	11	0.6818968	0.6366283	0.9692699	0.9551712	0.006542995	8	0.918077	0.703714145	0.9990757	0.9981897	0.01118651	16
C21orf58	0.1148858	0.098433005	0.8368719	0.80539385	0.003213076	3	0.03391081425	0.05935659	0.3614290025	0.3198255625	0.001427797425	1	0.453588892499999	0.15830863	0.9946355	0.9926021825	0.0145722935	15
C21orf59	0.075159835	0.039314735	0.72028365	0.4209907	0.001669345	2	0.01415752675	0.009506135775	0.05852142125	0	0.000766561995	0	0.3574220525	0.0825418869999999	0.98593278	0.9456515	0.01094028225	14
RUNX1	0.01473044	0.008086238	0.672388	0.2816339	0.001234363	3	0.000531028	0.0002455999	0.0260955	0	0.0004259183475	0	0.318173377499998	0.03859681075	0.99412092	0.9699364	0.009949116	24
PCBP3	0.5079091	0.44111265	0.9773326	0.9726552	0.008294896	14	0.275851535	0.383651995	0.78761	0.857489705	0.003407358675	6	0.752951	0.5053282425	0.9994796	0.9991165	0.01416386	23
S100B	0.557331	0.6531734	0.9751459	0.9867157	0.0093413345	7	0.3462638	0.6091057425	0.80664739	0.9285528	0.00527598825	4	0.8086274	0.70330191	0.9991386	0.9994055	0.01600907	12
HSF2BP	0.071308865	0.07972989	0.8818741	0.8985837	0.00116291	2	0.01762981	0.04719911475	0.235624	0.23039039	0.0006466852	1	0.3802081	0.1292525275	0.9953187875	0.9946326425	0.0343723165	56
C2CD2	0.1689938	0.1477299	0.81895085	0.770349	0.001175487	3	0.0539374095	0.096080261	0.346262975	0.519138115	0.00048877919	1	0.5484736	0.20671507	0.9881315	0.98446406	0.0118407835	29
MRPL39	0.2528781	0.23808255	0.9506113	0.9499381	0.001780445	2	0.07396065075	0.1824439	0.723245615	0.8425564	0.0008319802525	1	0.6283686	0.307370235	0.9985311	0.9967044	0.003693777925	5
GCFC1	0.1589677	0.073316515	0.93696995	0.8426613	0.0030444845	4	0.03935991675	0.03914018775	0.5795113	0.472295305	0.0009994824	2	0.5109378	0.1187235525	0.9971245025	0.99167134	0.0122980675	17
C21orf128	0.35362005	0.63492035	0.9783593	0.99315115	0.002939865	6	0.1668503	0.6022575125	0.87287798	0.9708659575	0.001321706	3	0.722108417499998	0.6676168525	0.9994263	0.9998095	0.005868189	10
CBS	0.4975776	0.7290461	0.9785615	0.9922968	0.001008326	2	0.2475402	0.7019148	0.897783205	0.97746252	0.0005799810625	2	0.8695726	0.7550348	0.9980798	0.9990612	0.00152886	3
NDUFV3	0.61855605	0.4427309	0.9904238	0.9807697	0.001352184	3	0.3473855	0.374461	0.9209219	0.9134249	0.0007649363	2	0.8893539	0.49591	0.9993268	0.9986711	0.001990256	5
IFNGR2	0.1912525	0.14708505	0.89658295	0.8542106	0.0022897105	3	0.06155865	0.0946820395	0.529130735	0.6730304675	0.0007882824	2	0.5578617	0.2087231425	0.99347685	0.9870812	0.00571205	7
MCM3AP	0.1425984	0.2634606	0.93698495	0.9757687	0.002286812	4	0.04090327625	0.205413	0.538390445	0.842139935	0.0009660754	3	0.4513337	0.3238447	0.9981452	0.9988658	0.004778688	7
TFF3	0.2364169	0.1276058	0.8796127	0.7440843	0.001756818	3	0.07770953	0.07998165	0.47928351	0.421122	0.0008086173	1	0.5914653	0.1871185	0.99323287	0.979088515	0.004252946375	8
TMPRSS3	0.4472156	0.50415575	0.96090445	0.9683795	0.0010731775	7	0.2036936075	0.4527891875	0.7825904	0.904747285	0.0002835915	5	0.7651128	0.553461035	0.9987771525	0.9984460575	0.00285860195	13
SIM2	0.07100074	0.07795754	0.9145972	0.9165516	0.002661308	3	0.017449419	0.0453789845	0.5016842775	0.5723394025	0.0007805566	1	0.3403542	0.123856805	0.99697691	0.9966953975	0.01044951	13
RIPK4	0.1753681	0.1632125	0.89406065	0.8833316	0.001003521	3	0.05143882	0.1131342325	0.5359906025	0.6710952	0.0004997571	2	0.5061544	0.2299872825	0.994682645	0.9945362	0.005404998	10
DIP2A	0.4522768	0.652186	0.9799333	0.9926119	0.005049365	7	0.21463248	0.604943	0.80109509	0.91922261	0.002387211	4	0.7149938875	0.6928961	0.9996177	0.9998318	0.0168168079999999	13
FAM165B	0.0091282895	0.0090187535	0.5203936	0.5146546	0.1115189	165	0.0003271111	0.0003581414075	0.0266916175	0.02556312	0.0620963385	93	0.0409835135	0.0366575635	0.97538085	0.973295675	0.1503521	215
